consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
165.67,False,11,Casa,5,Eficiente
208.68,False,8,Departamento,4,Eficiente
602.19,True,14,Local,12,Moderado
213.3,False,9,Casa,12,Eficiente
344.81,False,4,Casa,5,Moderado
454.18,True,9,Casa,6,Moderado
458.28,True,7,Casa,5,Ineficiente
1310.54,True,9,Casa,11,Ineficiente
197.32,False,5,Departamento,11,Moderado
261.49,False,14,Casa,9,Eficiente
265.45,False,2,Departamento,9,Ineficiente
352.95,True,10,Casa,12,Moderado
311.44,True,6,Casa,6,Moderado
325.86,False,9,Casa,11,Moderado
228.53,True,9,Departamento,3,Eficiente
473.2,True,6,Departamento,8,Ineficiente
594.46,True,12,Casa,11,Ineficiente
929.98,False,13,Local,9,Ineficiente
202.24,False,3,Departamento,2,Moderado
138.56,False,2,Casa,10,Eficiente
800.49,True,14,Local,1,Moderado
321.84,False,12,Casa,4,Eficiente
495.41,True,8,Casa,12,Ineficiente
97.93,False,4,Departamento,1,Eficiente
174.09,False,8,Casa,3,Eficiente
272.75,False,12,Casa,11,Eficiente
205.23,True,9,Departamento,9,Eficiente
286.52,False,11,Casa,3,Eficiente
220.1,False,3,Departamento,5,Moderado
504.23,True,10,Local,12,Moderado
364.68,False,2,Departamento,8,Ineficiente
327.88,False,3,Departamento,4,Ineficiente
137.27,False,2,Departamento,2,Eficiente
469.8,True,9,Local,10,Moderado
323.21,False,8,Casa,4,Eficiente
158.49,False,7,Casa,6,Eficiente
236.14,False,5,Departamento,1,Eficiente
237.54,False,5,Departamento,6,Moderado
421.43,False,11,Casa,3,Moderado
201.57,False,4,Departamento,12,Moderado
429.95,False,14,Casa,4,Moderado
1013.6,True,16,Local,9,Ineficiente
411.01,True,14,Casa,4,Moderado
245.56,False,11,Casa,8,Eficiente
360.38,False,7,Casa,9,Moderado
242.07,False,12,Casa,4,Eficiente
310.09,False,4,Casa,9,Moderado
608.42,True,8,Casa,12,Ineficiente
361.48,False,13,Casa,3,Eficiente
207.5,False,6,Casa,4,Eficiente
371.64,False,11,Casa,9,Moderado
187.78,False,16,Casa,7,Eficiente
206.12,True,6,Casa,6,Eficiente
225.07,False,8,Casa,8,Eficiente
296.68,True,12,Casa,5,Eficiente
462.44,False,13,Casa,4,Moderado
419.41,True,10,Casa,10,Moderado
206.66,False,8,Departamento,12,Eficiente
333.86,True,8,Local,1,Eficiente
647.01,True,14,Local,8,Moderado
191.68,False,4,Departamento,11,Moderado
369.82,True,4,Departamento,10,Ineficiente
412.76,True,10,Casa,10,Moderado
186.71,False,8,Departamento,1,Eficiente
721.56,True,4,Departamento,7,Ineficiente
270.76,False,8,Departamento,9,Moderado
481.82,False,17,Local,4,Eficiente
218.13,False,6,Casa,4,Eficiente
285.89,True,8,Departamento,9,Moderado
314.74,False,4,Departamento,7,Ineficiente
285.04,False,8,Casa,4,Eficiente
449.9,True,14,Local,11,Eficiente
382.64,False,15,Casa,11,Moderado
307.23,True,14,Local,10,Eficiente
135.84,False,7,Departamento,12,Eficiente
274.6,True,10,Casa,6,Eficiente
712.67,False,3,Departamento,2,Ineficiente
316.6,True,5,Casa,9,Moderado
256.12,False,6,Departamento,7,Moderado
221.56,False,8,Departamento,5,Eficiente
257.31,True,9,Departamento,4,Moderado
611.92,True,13,Local,4,Moderado
402.96,False,8,Casa,3,Moderado
308.15,True,8,Casa,12,Moderado
377.13,False,10,Casa,3,Eficiente
541.13,True,16,Casa,12,Ineficiente
329.38,False,9,Casa,6,Eficiente
491.52,True,7,Casa,7,Ineficiente
417.12,False,9,Casa,8,Moderado
173.93,True,7,Casa,10,Eficiente
425.22,True,14,Local,3,Eficiente
217.74,True,15,Casa,11,Eficiente
718.28,True,16,Local,9,Moderado
249.97,False,7,Casa,8,Eficiente
247.42,False,5,Casa,2,Eficiente
197.02,False,8,Departamento,6,Eficiente
339.17,False,5,Casa,12,Moderado
423.76,True,10,Casa,8,Moderado
369.06,False,8,Departamento,12,Ineficiente
500.62,True,12,Casa,6,Ineficiente
386.98,False,5,Casa,8,Moderado
166.42,True,7,Departamento,8,Eficiente
296.52,False,5,Casa,1,Eficiente
435.33,True,5,Departamento,10,Ineficiente
100.13,False,11,Casa,6,Eficiente
590.6,True,16,Local,4,Moderado
319.35,True,11,Departamento,6,Moderado
537.47,True,16,Local,9,Moderado
286.57,False,2,Departamento,2,Ineficiente
358.47,True,7,Casa,8,Moderado
136.76,False,6,Departamento,2,Eficiente
353.09,False,3,Casa,3,Ineficiente
292.77,False,4,Departamento,7,Ineficiente
912.01,False,7,Departamento,9,Ineficiente
371.95,False,13,Casa,5,Eficiente
426.29,True,9,Local,8,Moderado
602.75,True,11,Casa,12,Ineficiente
50.43,False,7,Departamento,8,Eficiente
107.63,False,6,Departamento,10,Eficiente
498.87,True,7,Casa,6,Ineficiente
248.61,False,5,Departamento,4,Moderado
209.34,False,6,Departamento,5,Eficiente
444.21,True,9,Casa,10,Ineficiente
178.68,False,4,Departamento,7,Eficiente
234.55,False,7,Casa,2,Eficiente
306.32,False,9,Departamento,10,Moderado
288.44,False,10,Casa,2,Eficiente
886.14,True,16,Local,12,Ineficiente
747.14,True,14,Local,6,Moderado
338.62,True,9,Casa,9,Moderado
256.95,False,6,Casa,3,Eficiente
149.3,False,2,Departamento,3,Eficiente
183.58,False,5,Departamento,4,Eficiente
410.06,True,7,Casa,10,Ineficiente
392.83,True,11,Casa,6,Moderado
219.4,False,7,Casa,5,Eficiente
463.73,True,12,Local,3,Eficiente
168.24,False,10,Departamento,3,Eficiente
328.16,False,13,Local,11,Eficiente
260.81,True,7,Departamento,5,Moderado
222.4,False,9,Local,11,Eficiente
493.62,True,15,Casa,10,Ineficiente
362.28,False,12,Casa,12,Moderado
827.47,True,20,Local,8,Ineficiente
781.83,True,18,Local,9,Moderado
142.51,False,9,Casa,11,Eficiente
343.84,False,8,Casa,9,Moderado
82.44,False,8,Departamento,7,Eficiente
383.74,False,10,Casa,6,Moderado
466.74,True,14,Casa,11,Moderado
809.31,True,22,Local,10,Ineficiente
309.5,False,5,Casa,7,Moderado
180.19,False,9,Departamento,1,Eficiente
449.35,True,9,Casa,8,Ineficiente
372.46,True,17,Casa,12,Moderado
82.18,False,6,Departamento,1,Eficiente
192.19,False,7,Casa,4,Eficiente
194.97,True,3,Departamento,9,Moderado
180.18,False,10,Casa,10,Eficiente
575.94,True,11,Local,8,Moderado
277.84,False,9,Departamento,8,Moderado
761.2,True,15,Local,12,Ineficiente
484.71,True,10,Casa,3,Moderado
493.52,True,13,Casa,12,Ineficiente
388.75,False,11,Casa,1,Eficiente
279.27,False,6,Departamento,5,Moderado
529.48,True,8,Casa,9,Ineficiente
476.79,False,9,Casa,1,Moderado
432.04,True,9,Casa,9,Moderado
240.64,True,8,Casa,11,Eficiente
557.77,False,9,Casa,1,Ineficiente
414.36,False,8,Casa,7,Moderado
303.7,False,9,Casa,5,Eficiente
161.79,False,5,Departamento,12,Eficiente
269.81,False,9,Casa,6,Eficiente
380.81,True,7,Casa,10,Moderado
262.67,True,5,Departamento,11,Ineficiente
205.19,False,4,Departamento,9,Moderado
149.47,False,8,Casa,7,Eficiente
328.89,True,2,Departamento,8,Ineficiente
805.44,True,15,Local,5,Ineficiente
209.6,False,4,Departamento,9,Moderado
586.04,True,15,Local,4,Moderado
131.22,True,12,Departamento,6,Eficiente
433.96,True,10,Casa,10,Moderado
235.57,False,10,Casa,5,Eficiente
291.57,True,7,Departamento,12,Ineficiente
1663.59,True,13,Local,11,Ineficiente
183.27,False,5,Departamento,5,Eficiente
394.47,False,10,Casa,8,Moderado
198.06,True,7,Departamento,7,Eficiente
287.41,True,11,Casa,11,Eficiente
246.87,True,11,Departamento,4,Moderado
106.02,False,3,Departamento,7,Eficiente
225.97,False,6,Departamento,5,Eficiente
404.74,True,13,Local,12,Eficiente
262.76,False,5,Departamento,1,Moderado
249.13,False,4,Departamento,9,Moderado
172.09,True,8,Departamento,8,Eficiente
299.35,True,7,Departamento,4,Moderado
685.23,True,23,Local,9,Moderado
318.27,False,12,Casa,7,Eficiente
140.2,False,9,Departamento,1,Eficiente
259.17,False,6,Casa,8,Eficiente
711.84,True,20,Local,7,Moderado
169.96,False,5,Departamento,11,Eficiente
984.38,True,7,Casa,6,Ineficiente
576.73,True,4,Casa,10,Ineficiente
516.21,True,8,Casa,10,Ineficiente
209.12,True,8,Departamento,12,Moderado
994.16,False,11,Casa,1,Ineficiente
346.96,False,9,Casa,12,Moderado
518.69,True,16,Local,9,Moderado
243.64,False,5,Departamento,2,Moderado
451.3,True,6,Casa,2,Ineficiente
485.6,False,11,Casa,4,Moderado
542.25,False,17,Local,6,Eficiente
194.04,True,4,Departamento,2,Moderado
318.29,False,4,Departamento,5,Ineficiente
250.42,True,7,Casa,4,Eficiente
340.71,True,7,Casa,11,Moderado
131.37,False,6,Casa,5,Eficiente
243.62,False,3,Departamento,2,Moderado
484.77,True,6,Casa,3,Ineficiente
597.8,True,10,Casa,10,Ineficiente
226.05,True,3,Departamento,5,Moderado
556.54,True,15,Local,11,Moderado
240.81,True,4,Departamento,1,Moderado
278.63,True,5,Departamento,11,Ineficiente
239.26,False,7,Departamento,12,Moderado
359.61,False,7,Casa,12,Moderado
95.0,False,14,Casa,9,Eficiente
75.24,True,7,Departamento,3,Eficiente
423.07,True,7,Casa,9,Ineficiente
768.57,False,7,Departamento,10,Ineficiente
2079.71,True,20,Local,11,Ineficiente
325.13,False,12,Local,9,Eficiente
241.51,True,9,Casa,11,Eficiente
270.4,False,8,Casa,6,Eficiente
425.19,True,11,Casa,8,Moderado
380.55,True,9,Casa,11,Moderado
291.43,False,5,Casa,12,Moderado
272.05,True,6,Casa,12,Moderado
229.57,True,2,Departamento,11,Ineficiente
274.79,False,8,Departamento,12,Moderado
378.95,True,10,Local,6,Eficiente
1117.86,True,11,Casa,5,Ineficiente
300.86,True,13,Casa,11,Eficiente
216.89,True,10,Casa,12,Eficiente
310.09,False,8,Casa,3,Eficiente
390.75,False,9,Casa,4,Moderado
382.85,True,13,Local,5,Eficiente
328.63,False,6,Casa,2,Eficiente
180.38,False,6,Casa,11,Eficiente
187.52,False,4,Departamento,12,Moderado
73.86,False,10,Departamento,7,Eficiente
37.69,False,6,Departamento,9,Eficiente
468.69,False,10,Casa,6,Moderado
144.45,False,6,Departamento,12,Eficiente
91.09,False,11,Casa,12,Eficiente
296.44,True,8,Casa,12,Moderado
261.38,True,7,Departamento,11,Moderado
570.29,True,14,Local,8,Moderado
275.58,True,7,Casa,11,Moderado
323.83,False,8,Departamento,6,Moderado
1465.8,True,11,Casa,9,Ineficiente
417.4,False,8,Casa,12,Moderado
485.21,True,14,Casa,11,Ineficiente
244.16,True,12,Departamento,6,Moderado
264.51,True,10,Casa,8,Eficiente
135.82,False,8,Departamento,11,Eficiente
420.39,True,3,Casa,9,Ineficiente
663.06,True,23,Local,6,Moderado
157.27,True,5,Departamento,5,Eficiente
373.5,True,10,Casa,6,Moderado
144.62,False,7,Casa,7,Eficiente
578.06,True,4,Casa,11,Ineficiente
386.22,True,17,Local,6,Eficiente
177.35,False,5,Casa,3,Eficiente
328.86,True,8,Departamento,12,Ineficiente
400.34,True,7,Casa,11,Ineficiente
115.14,False,4,Departamento,7,Eficiente
388.14,False,8,Departamento,6,Ineficiente
370.08,True,8,Departamento,10,Ineficiente
781.8,True,8,Local,8,Ineficiente
396.8,True,8,Casa,6,Moderado
390.78,False,4,Departamento,7,Ineficiente
383.08,True,7,Casa,6,Moderado
250.46,False,8,Departamento,3,Eficiente
892.53,True,9,Local,11,Ineficiente
192.68,False,6,Departamento,8,Eficiente
248.51,False,9,Departamento,10,Moderado
290.65,False,8,Casa,8,Eficiente
449.27,False,12,Casa,8,Moderado
162.76,False,5,Casa,7,Eficiente
292.69,False,4,Departamento,2,Moderado
167.94,True,5,Departamento,8,Eficiente
342.1,False,11,Casa,6,Eficiente
282.34,False,15,Casa,7,Eficiente
268.72,False,8,Casa,4,Eficiente
401.45,True,8,Casa,12,Ineficiente
479.3,False,9,Casa,7,Moderado
682.76,True,17,Local,4,Moderado
469.7,False,9,Departamento,6,Ineficiente
308.81,False,8,Casa,9,Eficiente
197.29,False,5,Departamento,1,Eficiente
158.22,False,6,Departamento,5,Eficiente
443.68,False,7,Casa,3,Moderado
355.97,True,12,Casa,7,Moderado
242.87,False,15,Casa,8,Eficiente
319.05,False,9,Casa,3,Eficiente
319.27,True,7,Departamento,9,Ineficiente
824.56,True,16,Local,5,Ineficiente
314.06,False,10,Casa,1,Eficiente
170.69,False,6,Departamento,11,Eficiente
266.4,False,8,Casa,8,Eficiente
227.65,True,4,Departamento,11,Moderado
298.64,False,3,Departamento,7,Ineficiente
401.42,True,5,Casa,12,Ineficiente
378.16,False,5,Casa,2,Moderado
322.39,True,8,Departamento,11,Ineficiente
416.97,True,17,Local,2,Eficiente
159.12,False,7,Casa,11,Eficiente
151.82,True,7,Casa,5,Eficiente
400.96,False,11,Casa,4,Eficiente
236.68,True,8,Departamento,10,Moderado
250.74,False,5,Departamento,2,Moderado
138.64,False,10,Departamento,2,Eficiente
301.84,False,4,Departamento,6,Ineficiente
421.73,False,15,Local,12,Eficiente
321.08,False,9,Departamento,4,Moderado
252.17,False,10,Casa,7,Eficiente
70.37,False,8,Departamento,5,Eficiente
386.24,True,10,Casa,10,Moderado
443.71,False,12,Casa,11,Moderado
702.92,True,12,Local,12,Ineficiente
361.04,True,9,Departamento,4,Ineficiente
592.32,True,16,Local,6,Moderado
197.49,True,9,Casa,12,Eficiente
163.95,False,9,Departamento,7,Eficiente
917.71,False,9,Departamento,4,Ineficiente
180.62,True,8,Casa,10,Eficiente
550.93,True,15,Casa,11,Ineficiente
226.2,False,6,Departamento,2,Eficiente
392.19,True,8,Casa,10,Moderado
421.36,False,21,Local,10,Eficiente
299.69,False,11,Casa,8,Eficiente
237.93,False,9,Casa,1,Eficiente
215.17,True,5,Departamento,10,Moderado
288.75,True,8,Casa,11,Moderado
885.01,True,13,Local,10,Ineficiente
203.48,False,5,Departamento,10,Moderado
207.13,False,7,Casa,11,Eficiente
140.59,False,6,Departamento,8,Eficiente
261.91,False,3,Departamento,5,Ineficiente
197.12,False,4,Departamento,8,Moderado
115.25,False,6,Departamento,8,Eficiente
137.2,True,7,Departamento,11,Eficiente
116.6,False,6,Departamento,7,Eficiente
456.01,True,10,Casa,8,Moderado
178.03,False,9,Departamento,8,Eficiente
659.76,True,12,Local,9,Moderado
258.81,True,7,Departamento,12,Moderado
163.11,False,5,Departamento,3,Eficiente
256.79,False,5,Casa,11,Eficiente
298.04,False,14,Departamento,1,Eficiente
740.43,True,14,Local,9,Ineficiente
481.22,True,11,Casa,11,Ineficiente
301.92,True,4,Casa,8,Moderado
210.46,False,4,Departamento,4,Eficiente
196.85,False,5,Departamento,7,Eficiente
221.34,False,3,Departamento,3,Moderado
224.8,False,10,Casa,7,Eficiente
298.84,False,6,Casa,9,Moderado
331.61,False,2,Departamento,11,Ineficiente
110.29,True,3,Departamento,7,Eficiente
352.51,False,8,Departamento,8,Ineficiente
296.81,True,11,Departamento,12,Moderado
218.27,False,5,Departamento,1,Eficiente
314.64,False,6,Departamento,10,Ineficiente
194.2,False,6,Departamento,12,Eficiente
242.85,True,3,Departamento,10,Ineficiente
176.69,False,7,Departamento,12,Eficiente
35.1,False,11,Casa,11,Eficiente
335.51,False,9,Casa,8,Eficiente
297.32,False,9,Departamento,10,Moderado
465.15,True,13,Local,11,Moderado
163.42,False,6,Departamento,2,Eficiente
329.59,False,9,Casa,2,Eficiente
215.89,False,5,Departamento,3,Eficiente
448.97,True,7,Casa,9,Ineficiente
274.33,False,6,Departamento,5,Moderado
303.86,True,4,Departamento,10,Ineficiente
154.31,False,7,Departamento,4,Eficiente
280.25,False,9,Departamento,10,Moderado
123.64,True,7,Casa,11,Eficiente
489.42,True,9,Casa,9,Ineficiente
935.98,True,22,Local,7,Ineficiente
141.44,True,6,Departamento,9,Eficiente
47.97,False,8,Departamento,11,Eficiente
448.47,True,10,Casa,12,Ineficiente
500.25,True,4,Casa,5,Ineficiente
343.67,True,17,Casa,10,Moderado
471.67,True,8,Casa,11,Ineficiente
173.45,False,17,Casa,1,Eficiente
568.81,False,9,Local,1,Moderado
160.15,True,5,Departamento,12,Eficiente
435.57,True,9,Casa,12,Ineficiente
257.46,False,4,Casa,7,Moderado
151.83,False,6,Casa,11,Eficiente
286.77,True,7,Departamento,6,Moderado
215.1,False,9,Casa,6,Eficiente
219.02,False,7,Departamento,11,Moderado
177.2,False,4,Departamento,9,Eficiente
350.66,True,6,Casa,9,Moderado
224.44,True,7,Departamento,7,Moderado
803.81,True,8,Local,9,Ineficiente
251.08,False,10,Casa,10,Eficiente
395.13,True,11,Casa,11,Moderado
483.43,False,10,Local,8,Eficiente
633.73,True,18,Local,11,Moderado
221.79,True,7,Departamento,10,Moderado
269.75,False,7,Departamento,9,Moderado
133.01,False,9,Casa,7,Eficiente
91.06,False,3,Departamento,6,Eficiente
211.81,False,5,Departamento,8,Moderado
94.75,False,9,Casa,11,Eficiente
229.94,False,6,Departamento,7,Moderado
711.57,True,15,Local,9,Moderado
110.77,False,7,Departamento,7,Eficiente
514.69,True,10,Casa,9,Ineficiente
458.46,True,7,Casa,9,Ineficiente
999.08,True,17,Local,8,Ineficiente
512.05,True,18,Local,7,Eficiente
109.67,True,11,Departamento,10,Eficiente
190.82,False,3,Departamento,10,Moderado
220.68,False,5,Departamento,11,Moderado
746.58,False,11,Casa,5,Ineficiente
349.64,True,5,Casa,9,Moderado
472.34,True,8,Casa,8,Ineficiente
1330.53,True,11,Casa,7,Ineficiente
220.96,False,10,Departamento,8,Eficiente
367.79,True,7,Casa,8,Moderado
481.42,True,10,Casa,11,Ineficiente
175.49,True,8,Departamento,4,Eficiente
262.31,False,8,Casa,9,Eficiente
353.74,False,4,Casa,4,Moderado
172.21,False,3,Departamento,12,Moderado
347.86,True,15,Casa,10,Moderado
691.03,False,4,Departamento,6,Ineficiente
640.51,True,18,Local,12,Moderado
317.27,True,9,Casa,12,Moderado
718.37,True,13,Local,12,Ineficiente
317.03,False,16,Local,7,Eficiente
243.88,False,6,Departamento,8,Moderado
319.57,True,5,Departamento,7,Ineficiente
42.37,False,7,Departamento,12,Eficiente
269.84,True,2,Departamento,12,Ineficiente
683.55,False,8,Departamento,10,Ineficiente
303.22,True,7,Casa,4,Eficiente
165.13,False,18,Local,11,Eficiente
262.06,False,2,Departamento,12,Ineficiente
314.84,True,6,Departamento,12,Ineficiente
358.74,False,8,Casa,6,Moderado
354.13,False,5,Casa,12,Moderado
159.59,False,3,Departamento,1,Eficiente
295.54,False,2,Departamento,3,Ineficiente
224.19,False,10,Casa,8,Eficiente
446.22,True,9,Casa,10,Ineficiente
232.83,True,12,Casa,3,Eficiente
119.68,False,6,Departamento,4,Eficiente
323.81,True,8,Casa,8,Moderado
400.83,True,12,Local,10,Eficiente
314.57,False,12,Casa,1,Eficiente
392.97,False,14,Casa,12,Moderado
95.71,False,7,Casa,11,Eficiente
230.21,False,5,Departamento,8,Moderado
200.6,True,7,Departamento,8,Moderado
223.7,False,5,Departamento,9,Moderado
793.44,True,10,Local,7,Ineficiente
456.91,True,10,Casa,10,Ineficiente
140.88,False,4,Departamento,6,Eficiente
268.76,True,6,Casa,6,Eficiente
496.4,True,8,Casa,11,Ineficiente
254.95,True,6,Departamento,11,Moderado
292.62,True,11,Casa,11,Moderado
346.9,False,8,Departamento,8,Ineficiente
142.25,True,8,Departamento,12,Eficiente
235.17,True,4,Departamento,12,Ineficiente
288.47,False,8,Departamento,5,Moderado
196.26,False,4,Departamento,4,Eficiente
344.14,True,6,Casa,6,Moderado
579.65,True,9,Casa,5,Ineficiente
316.72,False,8,Casa,10,Eficiente
328.83,False,6,Departamento,4,Moderado
943.28,True,18,Local,12,Ineficiente
498.66,True,11,Casa,10,Ineficiente
185.62,False,10,Departamento,2,Eficiente
210.7,False,3,Departamento,9,Moderado
383.07,False,6,Departamento,12,Ineficiente
230.13,False,4,Departamento,2,Moderado
220.24,False,9,Departamento,1,Eficiente
270.87,True,8,Departamento,11,Moderado
415.4,True,16,Local,5,Eficiente
354.69,False,12,Casa,2,Eficiente
356.66,True,16,Local,9,Eficiente
399.85,True,15,Casa,10,Moderado
169.1,True,2,Departamento,5,Moderado
358.4,True,4,Casa,5,Ineficiente
451.74,False,12,Casa,12,Moderado
267.74,True,7,Casa,6,Eficiente
231.91,False,11,Casa,2,Eficiente
273.37,True,7,Casa,10,Moderado
361.97,False,13,Casa,6,Eficiente
165.44,False,5,Departamento,5,Eficiente
323.5,True,12,Casa,6,Eficiente
257.0,False,2,Departamento,10,Ineficiente
906.95,True,17,Local,6,Ineficiente
331.78,True,4,Departamento,9,Ineficiente
435.23,True,10,Casa,12,Ineficiente
506.57,False,8,Casa,5,Ineficiente
486.91,True,10,Local,8,Moderado
232.9,False,8,Casa,3,Eficiente
261.93,False,9,Casa,7,Eficiente
525.64,True,13,Local,9,Moderado
891.83,True,16,Local,7,Ineficiente
177.65,False,3,Casa,5,Eficiente
270.32,False,5,Departamento,2,Moderado
367.79,False,5,Departamento,12,Ineficiente
264.42,False,6,Departamento,5,Moderado
593.64,True,10,Casa,9,Ineficiente
386.56,False,11,Casa,11,Moderado
261.54,False,6,Departamento,6,Moderado
407.58,False,9,Casa,10,Moderado
274.34,True,10,Departamento,7,Moderado
189.17,False,10,Casa,1,Eficiente
858.94,False,15,Local,11,Ineficiente
339.05,True,7,Departamento,11,Ineficiente
319.01,False,3,Departamento,7,Ineficiente
133.21,False,12,Departamento,10,Eficiente
349.86,False,8,Casa,9,Moderado
284.05,True,7,Departamento,10,Moderado
411.11,False,5,Casa,1,Moderado
786.81,True,12,Local,10,Ineficiente
241.23,True,12,Departamento,7,Moderado
257.71,True,19,Local,12,Eficiente
348.31,True,10,Local,12,Eficiente
824.1,True,16,Local,3,Moderado
319.67,True,11,Casa,8,Moderado
663.58,True,19,Local,5,Moderado
204.48,False,3,Departamento,4,Moderado
479.08,True,9,Casa,12,Ineficiente
78.17,False,5,Departamento,5,Eficiente
627.42,True,6,Casa,7,Ineficiente
236.35,False,13,Casa,4,Eficiente
227.35,False,6,Casa,9,Eficiente
244.67,True,3,Casa,4,Moderado
96.79,False,5,Departamento,5,Eficiente
444.45,True,16,Local,9,Eficiente
190.84,False,4,Departamento,3,Eficiente
102.83,False,4,Departamento,10,Eficiente
542.74,True,4,Casa,12,Ineficiente
192.5,False,8,Departamento,9,Eficiente
475.08,True,11,Casa,5,Moderado
277.15,False,6,Departamento,3,Moderado
333.74,True,12,Casa,7,Moderado
173.52,False,3,Departamento,6,Eficiente
645.98,True,9,Departamento,7,Ineficiente
134.4,False,7,Departamento,5,Eficiente
531.09,True,8,Local,12,Moderado
354.39,False,8,Casa,3,Eficiente
822.2,True,18,Local,4,Moderado
243.9,False,8,Departamento,5,Eficiente
260.65,False,6,Departamento,11,Moderado
106.17,False,9,Departamento,5,Eficiente
159.85,False,6,Departamento,4,Eficiente
905.52,True,14,Local,4,Ineficiente
252.01,True,14,Casa,12,Eficiente
118.63,False,8,Departamento,5,Eficiente
260.74,True,2,Departamento,7,Ineficiente
233.12,False,7,Departamento,5,Eficiente
598.81,True,18,Local,11,Moderado
456.8,False,11,Casa,9,Moderado
216.02,True,5,Departamento,8,Moderado
304.41,False,10,Casa,3,Eficiente
318.79,False,6,Casa,2,Eficiente
209.74,True,9,Departamento,2,Eficiente
423.05,True,9,Casa,4,Moderado
327.44,False,8,Casa,10,Moderado
321.8,False,11,Casa,10,Eficiente
979.54,False,7,Departamento,10,Ineficiente
247.43,False,7,Departamento,9,Moderado
462.62,True,12,Local,7,Eficiente
351.27,False,14,Casa,5,Eficiente
180.35,True,6,Departamento,9,Eficiente
169.15,False,2,Departamento,3,Moderado
215.28,False,4,Departamento,1,Eficiente
445.44,False,10,Casa,10,Moderado
2024.13,True,10,Casa,6,Ineficiente
204.82,True,7,Departamento,8,Moderado
384.85,True,8,Departamento,12,Ineficiente
189.29,False,4,Departamento,9,Moderado
243.17,True,6,Departamento,11,Moderado
257.27,True,8,Departamento,12,Moderado
332.04,False,3,Departamento,4,Ineficiente
420.26,True,11,Casa,5,Moderado
155.11,False,6,Departamento,11,Eficiente
544.9,True,15,Local,5,Eficiente
446.4,True,4,Casa,12,Ineficiente
327.17,True,12,Departamento,7,Moderado
326.02,True,7,Casa,9,Moderado
208.21,False,7,Departamento,12,Eficiente
265.06,False,12,Casa,7,Eficiente
420.11,True,7,Departamento,5,Ineficiente
428.48,False,11,Casa,3,Moderado
249.01,False,4,Departamento,6,Moderado
868.61,True,11,Local,12,Ineficiente
370.55,True,11,Casa,7,Moderado
864.71,True,13,Local,6,Ineficiente
638.85,True,11,Local,10,Moderado
494.1,False,15,Local,11,Eficiente
179.28,False,8,Casa,9,Eficiente
353.99,True,10,Departamento,10,Ineficiente
310.63,True,13,Casa,9,Eficiente
340.05,True,7,Casa,9,Moderado
816.55,True,16,Local,10,Ineficiente
555.1,False,7,Departamento,8,Ineficiente
326.9,True,11,Departamento,1,Moderado
288.75,True,10,Casa,8,Eficiente
226.52,False,5,Departamento,11,Moderado
215.23,True,3,Departamento,12,Ineficiente
277.52,False,6,Departamento,12,Moderado
924.59,True,12,Local,10,Ineficiente
527.81,True,9,Casa,12,Ineficiente
407.58,False,7,Casa,10,Moderado
192.4,False,3,Departamento,2,Eficiente
309.3,False,21,Local,3,Eficiente
514.78,True,7,Casa,10,Ineficiente
381.61,False,8,Casa,5,Moderado
359.77,True,8,Casa,12,Moderado
553.51,True,13,Local,11,Moderado
237.61,False,11,Casa,10,Eficiente
203.14,False,6,Departamento,12,Moderado
831.19,True,11,Local,6,Ineficiente
351.43,False,6,Casa,9,Moderado
144.43,False,5,Departamento,11,Eficiente
358.31,True,6,Departamento,12,Ineficiente
122.19,False,5,Departamento,11,Eficiente
351.57,False,10,Casa,10,Moderado
185.95,False,11,Casa,10,Eficiente
285.26,False,16,Casa,2,Eficiente
233.56,True,7,Departamento,6,Moderado
258.39,False,7,Departamento,11,Moderado
311.21,False,11,Casa,8,Eficiente
399.62,False,7,Casa,4,Moderado
614.73,True,14,Local,9,Moderado
405.36,True,9,Casa,4,Moderado
280.24,False,8,Casa,5,Eficiente
218.91,True,8,Departamento,12,Moderado
406.26,True,8,Casa,10,Moderado
328.15,False,9,Casa,7,Eficiente
119.69,False,8,Departamento,4,Eficiente
353.88,False,8,Casa,6,Moderado
140.1,False,4,Departamento,3,Eficiente
261.8,True,7,Departamento,12,Moderado
157.61,False,7,Departamento,11,Eficiente
291.84,False,7,Casa,9,Eficiente
54.24,False,4,Departamento,5,Eficiente
479.48,True,6,Casa,10,Ineficiente
250.96,True,5,Departamento,11,Moderado
148.18,True,9,Casa,5,Eficiente
150.2,False,10,Departamento,10,Eficiente
363.52,False,6,Casa,5,Moderado
540.23,True,7,Casa,10,Ineficiente
270.5,True,6,Departamento,6,Moderado
258.73,False,11,Casa,10,Eficiente
350.26,False,7,Casa,1,Eficiente
203.87,False,4,Departamento,5,Eficiente
200.02,True,6,Departamento,8,Moderado
193.52,False,5,Casa,8,Eficiente
502.28,False,20,Local,3,Eficiente
224.18,False,9,Departamento,1,Eficiente
637.04,True,13,Local,10,Moderado
128.92,False,9,Departamento,1,Eficiente
153.96,False,8,Departamento,5,Eficiente
199.21,True,10,Departamento,4,Eficiente
128.45,False,9,Departamento,12,Eficiente
674.14,True,15,Local,7,Moderado
545.27,True,9,Casa,6,Ineficiente
340.0,True,11,Casa,10,Moderado
355.6,False,14,Casa,2,Eficiente
374.63,True,12,Local,5,Eficiente
512.52,True,10,Casa,3,Ineficiente
